8.050000000000000000e+02 -1.414630055427551270e+00 -1.463409960269927979e-01 -7.952439880371093750e+01 8.470380000000000000e+07 5.273770000000000000e+07 9.233710400000000000e+07 9.754960000000000000e+07
8.060000000000000000e+02 -1.317070007324218750e+00 -1.463409960269927979e-01 -9.012760162353515625e+01 8.890609600000000000e+07 6.233050000000000000e+07 9.688729600000000000e+07 1.021890000000000000e+08
8.070000000000000000e+02 -1.219509959220886230e+00 -1.463409960269927979e-01 -9.997350311279296875e+01 9.291000000000000000e+07 7.142740000000000000e+07 1.005750000000000000e+08 1.059920000000000000e+08
8.080000000000000000e+02 -1.121950030326843262e+00 -1.463409960269927979e-01 -1.090619964599609375e+02 9.668550400000000000e+07 7.995790400000000000e+07 1.034760000000000000e+08 1.090300000000000000e+08
8.090000000000000000e+02 -1.024389982223510742e+00 -1.463409960269927979e-01 -1.173929977416992188e+02 1.002120000000000000e+08 8.785060000000000000e+07 1.056740000000000000e+08 1.114130000000000000e+08
8.100000000000000000e+02 -9.268289804458618164e-01 -1.463409960269927979e-01 -1.249670028686523438e+02 1.034560000000000000e+08 9.504350400000000000e+07 1.072460000000000000e+08 1.132500000000000000e+08
8.110000000000000000e+02 -8.292679786682128906e-01 -1.463409960269927979e-01 -1.317830047607421875e+02 1.063790000000000000e+08 1.014770000000000000e+08 1.082640000000000000e+08 1.146860000000000000e+08
8.120000000000000000e+02 -7.317069768905639648e-01 -1.463409960269927979e-01 -1.378419952392578125e+02 1.089370000000000000e+08 1.071040000000000000e+08 1.087920000000000000e+08 1.159500000000000000e+08
8.130000000000000000e+02 -6.341459751129150391e-01 -1.463409960269927979e-01 -1.431439971923828125e+02 1.110840000000000000e+08 1.118820000000000000e+08 1.088800000000000000e+08 1.172510000000000000e+08
8.140000000000000000e+02 -5.365849733352661133e-01 -1.463409960269927979e-01 -1.476880035400390625e+02 1.127710000000000000e+08 1.157810000000000000e+08 1.085680000000000000e+08 1.187100000000000000e+08
8.150000000000000000e+02 -4.390240013599395752e-01 -1.463409960269927979e-01 -1.514750061035156250e+02 1.139530000000000000e+08 1.187780000000000000e+08 1.078790000000000000e+08 1.201650000000000000e+08
8.160000000000000000e+02 -3.414629995822906494e-01 -1.463409960269927979e-01 -1.545039978027343750e+02 1.145890000000000000e+08 1.208580000000000000e+08 1.068240000000000000e+08 1.213700000000000000e+08
8.170000000000000000e+02 -2.439019978046417236e-01 -1.463409960269927979e-01 -1.567769927978515625e+02 1.146410000000000000e+08 1.220130000000000000e+08 1.053990000000000000e+08 1.221250000000000000e+08
8.180000000000000000e+02 -1.463409960269927979e-01 -1.463409960269927979e-01 -1.582910003662109375e+02 1.140790000000000000e+08 1.222470000000000000e+08 1.035860000000000000e+08 1.222820000000000000e+08
8.190000000000000000e+02 -4.878050088882446289e-02 -1.463409960269927979e-01 -1.590489959716796875e+02 1.128770000000000000e+08 1.215650000000000000e+08 1.013500000000000000e+08 1.217470000000000000e+08
8.200000000000000000e+02 4.878050088882446289e-02 -1.463409960269927979e-01 -1.590489959716796875e+02 1.110160000000000000e+08 1.199840000000000000e+08 9.864480000000000000e+07 1.204780000000000000e+08
8.210000000000000000e+02 1.463409960269927979e-01 -1.463409960269927979e-01 -1.582910003662109375e+02 1.084790000000000000e+08 1.175240000000000000e+08 9.540710400000000000e+07 1.184520000000000000e+08
8.220000000000000000e+02 2.439019978046417236e-01 -1.463409960269927979e-01 -1.567769927978515625e+02 1.052560000000000000e+08 1.142140000000000000e+08 9.156120000000000000e+07 1.156670000000000000e+08
8.230000000000000000e+02 3.414629995822906494e-01 -1.463409960269927979e-01 -1.545039978027343750e+02 1.013420000000000000e+08 1.100900000000000000e+08 8.701489600000000000e+07 1.121240000000000000e+08
8.240000000000000000e+02 4.390240013599395752e-01 -1.463409960269927979e-01 -1.514750061035156250e+02 9.673929600000000000e+07 1.051940000000000000e+08 8.166230400000000000e+07 1.078240000000000000e+08
8.250000000000000000e+02 5.365849733352661133e-01 -1.463409960269927979e-01 -1.476880035400390625e+02 9.146500000000000000e+07 9.957609600000000000e+07 7.538030400000000000e+07 1.027760000000000000e+08
8.260000000000000000e+02 6.341459751129150391e-01 -1.463409960269927979e-01 -1.431439971923828125e+02 8.556220000000000000e+07 9.329500000000000000e+07 6.803009600000000000e+07 9.698320000000000000e+07
8.270000000000000000e+02 7.317069768905639648e-01 -1.463409960269927979e-01 -1.378419952392578125e+02 7.912689600000000000e+07 8.641860000000000000e+07 5.945490000000000000e+07 9.046580000000000000e+07
8.280000000000000000e+02 8.292679786682128906e-01 -1.463409960269927979e-01 -1.317830047607421875e+02 7.236020000000000000e+07 7.902440000000000000e+07 4.948010000000000000e+07 8.325620000000000000e+07
8.290000000000000000e+02 9.268289804458618164e-01 -1.463409960269927979e-01 -1.249670028686523438e+02 6.566860000000000000e+07 7.120190400000000000e+07 3.790990000000000000e+07 7.541889600000000000e+07
8.300000000000000000e+02 1.024389982223510742e+00 -1.463409960269927979e-01 -1.173929977416992188e+02 5.983670000000000000e+07 6.305340000000000000e+07 2.452620000000000000e+07 6.705320000000000000e+07
8.310000000000000000e+02 1.121950030326843262e+00 -1.463409960269927979e-01 -1.090619964599609375e+02 5.623040000000000000e+07 5.469630000000000000e+07 9.085830000000000000e+06 5.830320000000000000e+07
8.320000000000000000e+02 1.219509959220886230e+00 -1.463409960269927979e-01 -9.997350311279296875e+01 5.672480000000000000e+07 4.626540000000000000e+07 -8.681820000000000000e+06 4.935200000000000000e+07
8.330000000000000000e+02 1.317070007324218750e+00 -1.463409960269927979e-01 -9.012760162353515625e+01 6.300400000000000000e+07 3.791570000000000000e+07 -2.907960000000000000e+07 4.041540000000000000e+07
8.340000000000000000e+02 1.414630055427551270e+00 -1.463409960269927979e-01 -7.952439880371093750e+01 7.574080000000000000e+07 2.982540000000000000e+07 -5.244600000000000000e+07 3.173160000000000000e+07
8.350000000000000000e+02 1.512199997901916504e+00 -1.463409960269927979e-01 -6.816369628906250000e+01 9.470900000000000000e+07 2.220000000000000000e+07 -7.916049600000000000e+07 2.355510000000000000e+07
8.360000000000000000e+02 1.609760046005249023e+00 -1.463409960269927979e-01 -5.604570007324218750e+01 1.195210000000000000e+08 1.527570000000000000e+07 -1.096480000000000000e+08 1.615600000000000000e+07
8.370000000000000000e+02 1.707319974899291992e+00 -1.463409960269927979e-01 -4.317039871215820312e+01 1.500800000000000000e+08 9.323890000000000000e+06 -1.443840000000000000e+08 9.825430000000000000e+06
8.380000000000000000e+02 1.804880023002624512e+00 -1.463409960269927979e-01 -2.953759956359863281e+01 1.866340000000000000e+08 4.654460000000000000e+06 -1.839020000000000000e+08 4.883400000000000000e+06
8.390000000000000000e+02 1.902439951896667480e+00 -1.463409960269927979e-01 -1.514750003814697266e+01 2.297089920000000000e+08 1.619480000000000000e+06 -2.287929920000000000e+08 1.685640000000000000e+06
8.400000000000000000e+02 2.000000000000000000e+00 -1.463409960269927979e-01 2.220450072656812539e-15 2.529569920000000000e+08 5.572910000000000000e+05 -2.526590080000000000e+08 5.697230000000000000e+05
8.410000000000000000e+02 -2.000000000000000000e+00 -4.878050088882446289e-02 2.220450072656812539e-15 5.461760000000000000e+07 -5.340550000000000000e+06 4.995990000000000000e+07 5.108730000000000000e+07
8.420000000000000000e+02 -1.902439951896667480e+00 -4.878050088882446289e-02 -1.522000026702880859e+01 5.674370000000000000e+07 3.054290000000000000e+05 5.499020000000000000e+07 5.610850000000000000e+07
8.430000000000000000e+02 -1.804880023002624512e+00 -4.878050088882446289e-02 -2.967900085449218750e+01 6.132140000000000000e+07 1.149630000000000000e+07 6.455990000000000000e+07 6.566920000000000000e+07
8.440000000000000000e+02 -1.707319974899291992e+00 -4.878050088882446289e-02 -4.337689971923828125e+01 6.634730000000000000e+07 2.247280000000000000e+07 7.312870400000000000e+07 7.424240000000000000e+07
8.450000000000000000e+02 -1.609760046005249023e+00 -4.878050088882446289e-02 -5.631389999389648438e+01 7.151540000000000000e+07 3.319760000000000000e+07 8.067609600000000000e+07 8.179990400000000000e+07
8.460000000000000000e+02 -1.512199997901916504e+00 -4.878050088882446289e-02 -6.848989868164062500e+01 7.664740000000000000e+07 4.362260000000000000e+07 8.720960000000000000e+07 8.835569600000000000e+07
8.470000000000000000e+02 -1.414630055427551270e+00 -4.878050088882446289e-02 -7.990489959716796875e+01 8.163800000000000000e+07 5.368810000000000000e+07 9.276120000000000000e+07 9.393369600000000000e+07
8.480000000000000000e+02 -1.317070007324218750e+00 -4.878050088882446289e-02 -9.055879974365234375e+01 8.643329600000000000e+07 6.332770000000000000e+07 9.738369600000000000e+07 9.859680000000000000e+07
8.490000000000000000e+02 -1.219509959220886230e+00 -4.878050088882446289e-02 -1.004520034790039062e+02 9.099630400000000000e+07 7.247080000000000000e+07 1.011430000000000000e+08 1.024030000000000000e+08
8.500000000000000000e+02 -1.121950030326843262e+00 -4.878050088882446289e-02 -1.095839996337890625e+02 9.530049600000000000e+07 8.104540000000000000e+07 1.041150000000000000e+08 1.054480000000000000e+08
8.510000000000000000e+02 -1.024389982223510742e+00 -4.878050088882446289e-02 -1.179550018310546875e+02 9.931390400000000000e+07 8.898280000000000000e+07 1.063780000000000000e+08 1.078050000000000000e+08
8.520000000000000000e+02 -9.268289804458618164e-01 -4.878050088882446289e-02 -1.255650024414062500e+02 1.030010000000000000e+08 9.621780000000000000e+07 1.080080000000000000e+08 1.095990000000000000e+08
8.530000000000000000e+02 -8.292679786682128906e-01 -4.878050088882446289e-02 -1.324140014648437500e+02 1.063190000000000000e+08 1.026930000000000000e+08 1.090760000000000000e+08 1.109290000000000000e+08
8.540000000000000000e+02 -7.317069768905639648e-01 -4.878050088882446289e-02 -1.385019989013671875e+02 1.092190000000000000e+08 1.083580000000000000e+08 1.096450000000000000e+08 1.122840000000000000e+08
8.550000000000000000e+02 -6.341459751129150391e-01 -4.878050088882446289e-02 -1.438289947509765625e+02 1.116550000000000000e+08 1.131710000000000000e+08 1.097660000000000000e+08 1.147480000000000000e+08
8.560000000000000000e+02 -5.365849733352661133e-01 -4.878050088882446289e-02 -1.483950042724609375e+02 1.135750000000000000e+08 1.171000000000000000e+08 1.094770000000000000e+08 1.178360000000000000e+08
8.570000000000000000e+02 -4.390240013599395752e-01 -4.878050088882446289e-02 -1.521999969482421875e+02 1.149340000000000000e+08 1.201210000000000000e+08 1.088030000000000000e+08 1.204220000000000000e+08
8.580000000000000000e+02 -3.414629995822906494e-01 -4.878050088882446289e-02 -1.552440032958984375e+02 1.156910000000000000e+08 1.222170000000000000e+08 1.077560000000000000e+08 1.223210000000000000e+08
8.590000000000000000e+02 -2.439019978046417236e-01 -4.878050088882446289e-02 -1.575269927978515625e+02 1.158100000000000000e+08 1.233810000000000000e+08 1.063310000000000000e+08 1.234030000000000000e+08
8.600000000000000000e+02 -1.463409960269927979e-01 -4.878050088882446289e-02 -1.590489959716796875e+02 1.152600000000000000e+08 1.236140000000000000e+08 1.045090000000000000e+08 1.236200000000000000e+08
8.610000000000000000e+02 -4.878050088882446289e-02 -4.878050088882446289e-02 -1.598099975585937500e+02 1.140170000000000000e+08 1.229230000000000000e+08 1.022590000000000000e+08 1.229590000000000000e+08
8.620000000000000000e+02 4.878050088882446289e-02 -4.878050088882446289e-02 -1.598099975585937500e+02 1.120590000000000000e+08 1.213220000000000000e+08 9.953190400000000000e+07 1.214220000000000000e+08
8.630000000000000000e+02 1.463409960269927979e-01 -4.878050088882446289e-02 -1.590489959716796875e+02 1.093730000000000000e+08 1.188340000000000000e+08 9.626600000000000000e+07 1.190250000000000000e+08
8.640000000000000000e+02 2.439019978046417236e-01 -4.878050088882446289e-02 -1.575269927978515625e+02 1.059470000000000000e+08 1.154860000000000000e+08 9.238449600000000000e+07 1.157900000000000000e+08
8.650000000000000000e+02 3.414629995822906494e-01 -4.878050088882446289e-02 -1.552440032958984375e+02 1.017760000000000000e+08 1.113150000000000000e+08 8.779569600000000000e+07 1.117480000000000000e+08
8.660000000000000000e+02 4.390240013599395752e-01 -4.878050088882446289e-02 -1.521999969482421875e+02 9.685920000000000000e+07 1.063620000000000000e+08 8.239249600000000000e+07 1.069320000000000000e+08
8.670000000000000000e+02 5.365849733352661133e-01 -4.878050088882446289e-02 -1.483950042724609375e+02 9.121180000000000000e+07 1.006790000000000000e+08 7.605169600000000000e+07 1.013820000000000000e+08
8.680000000000000000e+02 6.341459751129150391e-01 -4.878050088882446289e-02 -1.438289947509765625e+02 8.487329600000000000e+07 9.432470400000000000e+07 6.863340000000000000e+07 9.514310400000000000e+07
8.690000000000000000e+02 7.317069768905639648e-01 -4.878050088882446289e-02 -1.385019989013671875e+02 7.793630400000000000e+07 8.736800000000000000e+07 5.998010000000000000e+07 8.826889600000000000e+07
8.700000000000000000e+02 8.292679786682128906e-01 -4.878050088882446289e-02 -1.324140014648437500e+02 7.060180000000000000e+07 7.988750400000000000e+07 4.991540000000000000e+07 8.082700000000000000e+07
8.710000000000000000e+02 9.268289804458618164e-01 -4.878050088882446289e-02 -1.255650024414062500e+02 6.329280000000000000e+07 7.197369600000000000e+07 3.824230000000000000e+07 7.290129600000000000e+07
8.720000000000000000e+02 1.024389982223510742e+00 -4.878050088882446289e-02 -1.179550018310546875e+02 5.686080000000000000e+07 6.373030000000000000e+07 2.474050000000000000e+07 6.459810000000000000e+07
8.730000000000000000e+02 1.121950030326843262e+00 -4.878050088882446289e-02 -1.095839996337890625e+02 5.283890000000000000e+07 5.527640000000000000e+07 9.164760000000000000e+06 5.604610000000000000e+07
8.740000000000000000e+02 1.219509959220886230e+00 -4.878050088882446289e-02 -1.004520034790039062e+02 5.335070000000000000e+07 4.674860000000000000e+07 -8.758750000000000000e+06 4.739640000000000000e+07
8.750000000000000000e+02 1.317070007324218750e+00 -4.878050088882446289e-02 -9.055879974365234375e+01 6.018010000000000000e+07 3.830430000000000000e+07 -2.933590000000000000e+07 3.882090000000000000e+07
8.760000000000000000e+02 1.414630055427551270e+00 -4.878050088882446289e-02 -7.990489959716796875e+01 7.381380000000000000e+07 3.012410000000000000e+07 -5.290880000000000000e+07 3.051330000000000000e+07
8.770000000000000000e+02 1.512199997901916504e+00 -4.878050088882446289e-02 -6.848989868164062500e+01 9.374889600000000000e+07 2.241630000000000000e+07 -7.986060000000000000e+07 2.269050000000000000e+07
8.780000000000000000e+02 1.609760046005249023e+00 -4.878050088882446289e-02 -5.631389999389648438e+01 1.194500000000000000e+08 1.541990000000000000e+07 -1.106200000000000000e+08 1.559680000000000000e+07
8.790000000000000000e+02 1.707319974899291992e+00 -4.878050088882446289e-02 -4.337689971923828125e+01 1.507849920000000000e+08 9.408770000000000000e+06 -1.456680000000000000e+08 9.509160000000000000e+06
8.800000000000000000e+02 1.804880023002624512e+00 -4.878050088882446289e-02 -2.967900085449218750e+01 1.880120000000000000e+08 4.695280000000000000e+06 -1.855380000000000000e+08 4.740990000000000000e+06
8.810000000000000000e+02 1.902439951896667480e+00 -4.878050088882446289e-02 -1.522000026702880859e+01 2.316689920000000000e+08 1.633210000000000000e+06 -2.308260000000000000e+08 1.646400000000000000e+06
8.820000000000000000e+02 2.000000000000000000e+00 -4.878050088882446289e-02 2.220450072656812539e-15 2.551870080000000000e+08 5.619330000000000000e+05 -2.549020000000000000e+08 5.644050000000000000e+05
8.830000000000000000e+02 -2.000000000000000000e+00 4.878050088882446289e-02 2.220450072656812539e-15 5.461760000000000000e+07 -5.340550000000000000e+06 4.995990000000000000e+07 5.108730000000000000e+07
8.840000000000000000e+02 -1.902439951896667480e+00 4.878050088882446289e-02 -1.522000026702880859e+01 5.674370000000000000e+07 3.054290000000000000e+05 5.499020000000000000e+07 5.610850000000000000e+07
8.850000000000000000e+02 -1.804880023002624512e+00 4.878050088882446289e-02 -2.967900085449218750e+01 6.132140000000000000e+07 1.149630000000000000e+07 6.455990000000000000e+07 6.566920000000000000e+07
8.860000000000000000e+02 -1.707319974899291992e+00 4.878050088882446289e-02 -4.337689971923828125e+01 6.634730000000000000e+07 2.247280000000000000e+07 7.312870400000000000e+07 7.424240000000000000e+07
8.870000000000000000e+02 -1.609760046005249023e+00 4.878050088882446289e-02 -5.631389999389648438e+01 7.151540000000000000e+07 3.319760000000000000e+07 8.067609600000000000e+07 8.179990400000000000e+07
8.880000000000000000e+02 -1.512199997901916504e+00 4.878050088882446289e-02 -6.848989868164062500e+01 7.664740000000000000e+07 4.362260000000000000e+07 8.720960000000000000e+07 8.835569600000000000e+07
8.890000000000000000e+02 -1.414630055427551270e+00 4.878050088882446289e-02 -7.990489959716796875e+01 8.163800000000000000e+07 5.368810000000000000e+07 9.276120000000000000e+07 9.393369600000000000e+07
8.900000000000000000e+02 -1.317070007324218750e+00 4.878050088882446289e-02 -9.055879974365234375e+01 8.643329600000000000e+07 6.332770000000000000e+07 9.738369600000000000e+07 9.859680000000000000e+07
8.910000000000000000e+02 -1.219509959220886230e+00 4.878050088882446289e-02 -1.004520034790039062e+02 9.099630400000000000e+07 7.247080000000000000e+07 1.011430000000000000e+08 1.024030000000000000e+08
8.920000000000000000e+02 -1.121950030326843262e+00 4.878050088882446289e-02 -1.095839996337890625e+02 9.530049600000000000e+07 8.104540000000000000e+07 1.041150000000000000e+08 1.054480000000000000e+08
8.930000000000000000e+02 -1.024389982223510742e+00 4.878050088882446289e-02 -1.179550018310546875e+02 9.931390400000000000e+07 8.898280000000000000e+07 1.063780000000000000e+08 1.078050000000000000e+08
8.940000000000000000e+02 -9.268289804458618164e-01 4.878050088882446289e-02 -1.255650024414062500e+02 1.030010000000000000e+08 9.621780000000000000e+07 1.080080000000000000e+08 1.095990000000000000e+08
8.950000000000000000e+02 -8.292679786682128906e-01 4.878050088882446289e-02 -1.324140014648437500e+02 1.063190000000000000e+08 1.026930000000000000e+08 1.090760000000000000e+08 1.109290000000000000e+08
8.960000000000000000e+02 -7.317069768905639648e-01 4.878050088882446289e-02 -1.385019989013671875e+02 1.092190000000000000e+08 1.083580000000000000e+08 1.096450000000000000e+08 1.122840000000000000e+08
8.970000000000000000e+02 -6.341459751129150391e-01 4.878050088882446289e-02 -1.438289947509765625e+02 1.116550000000000000e+08 1.131710000000000000e+08 1.097660000000000000e+08 1.147480000000000000e+08
8.980000000000000000e+02 -5.365849733352661133e-01 4.878050088882446289e-02 -1.483950042724609375e+02 1.135750000000000000e+08 1.171000000000000000e+08 1.094770000000000000e+08 1.178360000000000000e+08
8.990000000000000000e+02 -4.390240013599395752e-01 4.878050088882446289e-02 -1.521999969482421875e+02 1.149340000000000000e+08 1.201210000000000000e+08 1.088030000000000000e+08 1.204220000000000000e+08
9.000000000000000000e+02 -3.414629995822906494e-01 4.878050088882446289e-02 -1.552440032958984375e+02 1.156910000000000000e+08 1.222170000000000000e+08 1.077560000000000000e+08 1.223210000000000000e+08
9.010000000000000000e+02 -2.439019978046417236e-01 4.878050088882446289e-02 -1.575269927978515625e+02 1.158100000000000000e+08 1.233810000000000000e+08 1.063310000000000000e+08 1.234030000000000000e+08
9.020000000000000000e+02 -1.463409960269927979e-01 4.878050088882446289e-02 -1.590489959716796875e+02 1.152600000000000000e+08 1.236140000000000000e+08 1.045090000000000000e+08 1.236200000000000000e+08
9.030000000000000000e+02 -4.878050088882446289e-02 4.878050088882446289e-02 -1.598099975585937500e+02 1.140170000000000000e+08 1.229230000000000000e+08 1.022590000000000000e+08 1.229590000000000000e+08
9.040000000000000000e+02 4.878050088882446289e-02 4.878050088882446289e-02 -1.598099975585937500e+02 1.120590000000000000e+08 1.213220000000000000e+08 9.953190400000000000e+07 1.214220000000000000e+08
9.050000000000000000e+02 1.463409960269927979e-01 4.878050088882446289e-02 -1.590489959716796875e+02 1.093730000000000000e+08 1.188340000000000000e+08 9.626600000000000000e+07 1.190250000000000000e+08
9.060000000000000000e+02 2.439019978046417236e-01 4.878050088882446289e-02 -1.575269927978515625e+02 1.059470000000000000e+08 1.154860000000000000e+08 9.238449600000000000e+07 1.157900000000000000e+08
9.070000000000000000e+02 3.414629995822906494e-01 4.878050088882446289e-02 -1.552440032958984375e+02 1.017760000000000000e+08 1.113150000000000000e+08 8.779569600000000000e+07 1.117480000000000000e+08
9.080000000000000000e+02 4.390240013599395752e-01 4.878050088882446289e-02 -1.521999969482421875e+02 9.685920000000000000e+07 1.063620000000000000e+08 8.239249600000000000e+07 1.069320000000000000e+08
9.090000000000000000e+02 5.365849733352661133e-01 4.878050088882446289e-02 -1.483950042724609375e+02 9.121180000000000000e+07 1.006790000000000000e+08 7.605169600000000000e+07 1.013820000000000000e+08
9.100000000000000000e+02 6.341459751129150391e-01 4.878050088882446289e-02 -1.438289947509765625e+02 8.487329600000000000e+07 9.432470400000000000e+07 6.863340000000000000e+07 9.514310400000000000e+07
9.110000000000000000e+02 7.317069768905639648e-01 4.878050088882446289e-02 -1.385019989013671875e+02 7.793630400000000000e+07 8.736800000000000000e+07 5.998010000000000000e+07 8.826889600000000000e+07
9.120000000000000000e+02 8.292679786682128906e-01 4.878050088882446289e-02 -1.324140014648437500e+02 7.060180000000000000e+07 7.988750400000000000e+07 4.991540000000000000e+07 8.082700000000000000e+07
9.130000000000000000e+02 9.268289804458618164e-01 4.878050088882446289e-02 -1.255650024414062500e+02 6.329280000000000000e+07 7.197369600000000000e+07 3.824230000000000000e+07 7.290129600000000000e+07
9.140000000000000000e+02 1.024389982223510742e+00 4.878050088882446289e-02 -1.179550018310546875e+02 5.686080000000000000e+07 6.373030000000000000e+07 2.474050000000000000e+07 6.459810000000000000e+07
9.150000000000000000e+02 1.121950030326843262e+00 4.878050088882446289e-02 -1.095839996337890625e+02 5.283890000000000000e+07 5.527640000000000000e+07 9.164760000000000000e+06 5.604610000000000000e+07
9.160000000000000000e+02 1.219509959220886230e+00 4.878050088882446289e-02 -1.004520034790039062e+02 5.335070000000000000e+07 4.674860000000000000e+07 -8.758750000000000000e+06 4.739640000000000000e+07
9.170000000000000000e+02 1.317070007324218750e+00 4.878050088882446289e-02 -9.055879974365234375e+01 6.018010000000000000e+07 3.830430000000000000e+07 -2.933590000000000000e+07 3.882090000000000000e+07
9.180000000000000000e+02 1.414630055427551270e+00 4.878050088882446289e-02 -7.990489959716796875e+01 7.381380000000000000e+07 3.012410000000000000e+07 -5.290880000000000000e+07 3.051330000000000000e+07
9.190000000000000000e+02 1.512199997901916504e+00 4.878050088882446289e-02 -6.848989868164062500e+01 9.374889600000000000e+07 2.241630000000000000e+07 -7.986060000000000000e+07 2.269050000000000000e+07
9.200000000000000000e+02 1.609760046005249023e+00 4.878050088882446289e-02 -5.631389999389648438e+01 1.194500000000000000e+08 1.541990000000000000e+07 -1.106200000000000000e+08 1.559680000000000000e+07
9.210000000000000000e+02 1.707319974899291992e+00 4.878050088882446289e-02 -4.337689971923828125e+01 1.507849920000000000e+08 9.408770000000000000e+06 -1.456680000000000000e+08 9.509160000000000000e+06
9.220000000000000000e+02 1.804880023002624512e+00 4.878050088882446289e-02 -2.967900085449218750e+01 1.880120000000000000e+08 4.695280000000000000e+06 -1.855380000000000000e+08 4.740990000000000000e+06
9.230000000000000000e+02 1.902439951896667480e+00 4.878050088882446289e-02 -1.522000026702880859e+01 2.316689920000000000e+08 1.633210000000000000e+06 -2.308260000000000000e+08 1.646400000000000000e+06
9.240000000000000000e+02 2.000000000000000000e+00 4.878050088882446289e-02 2.220450072656812539e-15 2.551870080000000000e+08 5.619330000000000000e+05 -2.549020000000000000e+08 5.644050000000000000e+05
9.250000000000000000e+02 -2.000000000000000000e+00 1.463409960269927979e-01 2.220450072656812539e-15 6.125880000000000000e+07 -5.962240000000000000e+06 4.977960000000000000e+07 5.491390000000000000e+07
9.260000000000000000e+02 -1.902439951896667480e+00 1.463409960269927979e-01 -1.514750003814697266e+01 6.307330000000000000e+07 -3.534790000000000000e+05 5.480300000000000000e+07 5.990980000000000000e+07
9.270000000000000000e+02 -1.804880023002624512e+00 1.463409960269927979e-01 -2.953759956359863281e+01 6.698370000000000000e+07 1.076980000000000000e+07 6.434960000000000000e+07 6.941409600000000000e+07
9.280000000000000000e+02 -1.707319974899291992e+00 1.463409960269927979e-01 -4.317039871215820312e+01 7.132920000000000000e+07 2.168200000000000000e+07 7.288220000000000000e+07 7.793740000000000000e+07
9.290000000000000000e+02 -1.609760046005249023e+00 1.463409960269927979e-01 -5.604570007324218750e+01 7.583809600000000000e+07 3.234990000000000000e+07 8.037990400000000000e+07 8.546560000000000000e+07
9.300000000000000000e+02 -1.512199997901916504e+00 1.463409960269927979e-01 -6.816369628906250000e+01 8.032689600000000000e+07 4.272140000000000000e+07 8.685300000000000000e+07 9.198760000000000000e+07
9.310000000000000000e+02 -1.414630055427551270e+00 1.463409960269927979e-01 -7.952439880371093750e+01 8.470380000000000000e+07 5.273770000000000000e+07 9.233710400000000000e+07 9.754960000000000000e+07
9.320000000000000000e+02 -1.317070007324218750e+00 1.463409960269927979e-01 -9.012760162353515625e+01 8.890609600000000000e+07 6.233050000000000000e+07 9.688729600000000000e+07 1.021890000000000000e+08
9.330000000000000000e+02 -1.219509959220886230e+00 1.463409960269927979e-01 -9.997350311279296875e+01 9.291000000000000000e+07 7.142740000000000000e+07 1.005750000000000000e+08 1.059920000000000000e+08
9.340000000000000000e+02 -1.121950030326843262e+00 1.463409960269927979e-01 -1.090619964599609375e+02 9.668550400000000000e+07 7.995790400000000000e+07 1.034760000000000000e+08 1.090300000000000000e+08
9.350000000000000000e+02 -1.024389982223510742e+00 1.463409960269927979e-01 -1.173929977416992188e+02 1.002120000000000000e+08 8.785060000000000000e+07 1.056740000000000000e+08 1.114130000000000000e+08
9.360000000000000000e+02 -9.268289804458618164e-01 1.463409960269927979e-01 -1.249670028686523438e+02 1.034560000000000000e+08 9.504350400000000000e+07 1.072460000000000000e+08 1.132500000000000000e+08
9.370000000000000000e+02 -8.292679786682128906e-01 1.463409960269927979e-01 -1.317830047607421875e+02 1.063790000000000000e+08 1.014770000000000000e+08 1.082640000000000000e+08 1.146860000000000000e+08
9.380000000000000000e+02 -7.317069768905639648e-01 1.463409960269927979e-01 -1.378419952392578125e+02 1.089370000000000000e+08 1.071040000000000000e+08 1.087920000000000000e+08 1.159500000000000000e+08
9.390000000000000000e+02 -6.341459751129150391e-01 1.463409960269927979e-01 -1.431439971923828125e+02 1.110840000000000000e+08 1.118820000000000000e+08 1.088800000000000000e+08 1.172510000000000000e+08
9.400000000000000000e+02 -5.365849733352661133e-01 1.463409960269927979e-01 -1.476880035400390625e+02 1.127710000000000000e+08 1.157810000000000000e+08 1.085680000000000000e+08 1.187100000000000000e+08
9.410000000000000000e+02 -4.390240013599395752e-01 1.463409960269927979e-01 -1.514750061035156250e+02 1.139530000000000000e+08 1.187780000000000000e+08 1.078790000000000000e+08 1.201650000000000000e+08
9.420000000000000000e+02 -3.414629995822906494e-01 1.463409960269927979e-01 -1.545039978027343750e+02 1.145890000000000000e+08 1.208580000000000000e+08 1.068240000000000000e+08 1.213700000000000000e+08
9.430000000000000000e+02 -2.439019978046417236e-01 1.463409960269927979e-01 -1.567769927978515625e+02 1.146410000000000000e+08 1.220130000000000000e+08 1.053990000000000000e+08 1.221250000000000000e+08
9.440000000000000000e+02 -1.463409960269927979e-01 1.463409960269927979e-01 -1.582910003662109375e+02 1.140790000000000000e+08 1.222470000000000000e+08 1.035860000000000000e+08 1.222820000000000000e+08
9.450000000000000000e+02 -4.878050088882446289e-02 1.463409960269927979e-01 -1.590489959716796875e+02 1.128770000000000000e+08 1.215650000000000000e+08 1.013500000000000000e+08 1.217470000000000000e+08
9.460000000000000000e+02 4.878050088882446289e-02 1.463409960269927979e-01 -1.590489959716796875e+02 1.110160000000000000e+08 1.199840000000000000e+08 9.864480000000000000e+07 1.204780000000000000e+08
